[	4.86530e-01	]	2.48264e-01	6.78633e-01	2.26302e+00				
[	4.86530e-01	]	2.45035e-01	6.80655e-01	2.26536e+00				
[	4.86520e-01	]	2.42042e-01	6.82526e-01	2.26747e+00				
[	4.86490e-01	]	2.39268e-01	6.84257e-01	2.26935e+00				
[	4.86450e-01	]	2.36698e-01	6.85859e-01	2.27103e+00				
[	4.86390e-01	]	2.34314e-01	6.87342e-01	2.27254e+00				
[	4.86320e-01	]	2.32102e-01	6.88716e-01	2.27388e+00				
[	4.86240e-01	]	2.30048e-01	6.89990e-01	2.27507e+00				
[	4.86160e-01	]	2.28138e-01	6.91174e-01	2.27613e+00				
[	4.86060e-01	]	2.26360e-01	6.92274e-01	2.27706e+00				
[	4.85960e-01	]	2.24702e-01	6.93300e-01	2.27789e+00				
[	4.85850e-01	]	2.23153e-01	6.94256e-01	2.27862e+00				
[	4.85730e-01	]	2.21703e-01	6.95151e-01	2.27925e+00				
[	4.85610e-01	]	2.20342e-01	6.95991e-01	2.27981e+00				
[	4.85480e-01	]	2.19062e-01	6.96779e-01	2.28029e+00				
[	4.85350e-01	]	2.17855e-01	6.97522e-01	2.28070e+00				
[	4.85200e-01	]	2.16714e-01	6.98224e-01	2.28105e+00				
[	4.85060e-01	]	2.15631e-01	6.98890e-01	2.28135e+00				
[	4.84910e-01	]	2.14601e-01	6.99522e-01	2.28159e+00				
[	4.84760e-01	]	2.13619e-01	7.00126e-01	2.28179e+00				
[	4.84600e-01	]	2.12678e-01	7.00703e-01	2.28195e+00				
[	4.84430e-01	]	2.11775e-01	7.01256e-01	2.28206e+00				
[	4.84270e-01	]	2.10905e-01	7.01790e-01	2.28215e+00				
[	4.84100e-01	]	2.10065e-01	7.02304e-01	2.28220e+00				
[	4.83920e-01	]	2.09250e-01	7.02803e-01	2.28222e+00				
[	4.83740e-01	]	2.08458e-01	7.03288e-01	2.28222e+00				
[	4.83560e-01	]	2.07686e-01	7.03760e-01	2.28219e+00				
[	4.83380e-01	]	2.06931e-01	7.04221e-01	2.28214e+00				
[	4.83190e-01	]	2.06191e-01	7.04674e-01	2.28207e+00				
[	4.83000e-01	]	2.05464e-01	7.05118e-01	2.28199e+00				
[	4.82800e-01	]	2.04747e-01	7.05556e-01	2.28188e+00				
[	4.82600e-01	]	2.04039e-01	7.05987e-01	2.28176e+00				
[	4.82400e-01	]	2.03339e-01	7.06415e-01	2.28162e+00				
[	4.82200e-01	]	2.02644e-01	7.06838e-01	2.28148e+00				
[	4.81990e-01	]	2.01954e-01	7.07258e-01	2.28131e+00				
[	4.81780e-01	]	2.01268e-01	7.07676e-01	2.28114e+00				
[	4.81560e-01	]	2.00584e-01	7.08093e-01	2.28096e+00				
[	4.81350e-01	]	1.99902e-01	7.08508e-01	2.28076e+00				
[	4.81130e-01	]	1.99220e-01	7.08923e-01	2.28056e+00				
[	4.80910e-01	]	1.98538e-01	7.09337e-01	2.28035e+00				
[	4.80680e-01	]	1.97855e-01	7.09752e-01	2.28012e+00				
[	4.80460e-01	]	1.97171e-01	7.10168e-01	2.27990e+00				
[	4.80230e-01	]	1.96484e-01	7.10585e-01	2.27966e+00				
[	4.79990e-01	]	1.95796e-01	7.11003e-01	2.27942e+00				
[	4.79760e-01	]	1.95104e-01	7.11423e-01	2.27917e+00				
[	4.79520e-01	]	1.94408e-01	7.11844e-01	2.27891e+00				
[	4.79280e-01	]	1.93709e-01	7.12268e-01	2.27865e+00				
[	4.79040e-01	]	1.93006e-01	7.12694e-01	2.27838e+00				
[	4.78790e-01	]	1.92298e-01	7.13123e-01	2.27810e+00				
[	4.78540e-01	]	1.91586e-01	7.13554e-01	2.27782e+00				
[	4.78290e-01	]	1.90868e-01	7.13988e-01	2.27754e+00				
[	4.78040e-01	]	1.90145e-01	7.14425e-01	2.27724e+00				
[	4.77780e-01	]	1.89417e-01	7.14865e-01	2.27695e+00				
[	4.77530e-01	]	1.88684e-01	7.15308e-01	2.27665e+00				
[	4.77260e-01	]	1.87944e-01	7.15755e-01	2.27634e+00				
[	4.77000e-01	]	1.87199e-01	7.16205e-01	2.27603e+00				
[	4.76740e-01	]	1.86448e-01	7.16658e-01	2.27571e+00				
[	4.76470e-01	]	1.85691e-01	7.17114e-01	2.27539e+00				
[	4.76200e-01	]	1.84927e-01	7.17574e-01	2.27507e+00				
[	4.75920e-01	]	1.84158e-01	7.18038e-01	2.27474e+00				
[	4.75650e-01	]	1.83382e-01	7.18505e-01	2.27440e+00				
[	4.75370e-01	]	1.82599e-01	7.18976e-01	2.27406e+00				
[	4.75090e-01	]	1.81810e-01	7.19450e-01	2.27372e+00				
[	4.74810e-01	]	1.81015e-01	7.19928e-01	2.27337e+00				
[	4.74520e-01	]	1.80214e-01	7.20410e-01	2.27301e+00				
[	4.74230e-01	]	1.79406e-01	7.20895e-01	2.27265e+00				
[	4.73940e-01	]	1.78592e-01	7.21384e-01	2.27229e+00				
[	4.73650e-01	]	1.77771e-01	7.21876e-01	2.27192e+00				
[	4.73350e-01	]	1.76945e-01	7.22371e-01	2.27155e+00				
[	4.73060e-01	]	1.76112e-01	7.22870e-01	2.27117e+00				
[	4.72760e-01	]	1.75274e-01	7.23372e-01	2.27079e+00				
[	4.72450e-01	]	1.74430e-01	7.23877e-01	2.27040e+00				
[	4.72150e-01	]	1.73580e-01	7.24386e-01	2.27000e+00				
[	4.71840e-01	]	1.72725e-01	7.24897e-01	2.26960e+00				
[	4.71530e-01	]	1.71865e-01	7.25411e-01	2.26920e+00				
[	4.71220e-01	]	1.71000e-01	7.25927e-01	2.26878e+00				
[	4.70910e-01	]	1.70131e-01	7.26445e-01	2.26837e+00				
[	4.70590e-01	]	1.69258e-01	7.26966e-01	2.26794e+00				
[	4.70270e-01	]	1.68382e-01	7.27488e-01	2.26751e+00				
[	4.69950e-01	]	1.67504e-01	7.28012e-01	2.26707e+00				
[	4.69620e-01	]	1.66623e-01	7.28536e-01	2.26663e+00				
[	4.69300e-01	]	1.65741e-01	7.29061e-01	2.26617e+00				
[	4.68970e-01	]	1.64859e-01	7.29585e-01	2.26571e+00				
[	4.68640e-01	]	1.63977e-01	7.30109e-01	2.26524e+00				
[	4.68310e-01	]	1.63097e-01	7.30632e-01	2.26477e+00				
[	4.67970e-01	]	1.62221e-01	7.31152e-01	2.26428e+00				
[	4.67640e-01	]	1.61349e-01	7.31669e-01	2.26378e+00				
[	4.67300e-01	]	1.60484e-01	7.32182e-01	2.26327e+00				
[	4.66960e-01	]	1.59626e-01	7.32690e-01	2.26275e+00				
[	4.66610e-01	]	1.58780e-01	7.33191e-01	2.26221e+00				
[	4.66270e-01	]	1.57946e-01	7.33685e-01	2.26167e+00				
[	4.65920e-01	]	1.57127e-01	7.34169e-01	2.26110e+00				
[	4.65570e-01	]	1.56327e-01	7.34642e-01	2.26052e+00				
[	4.65220e-01	]	1.55550e-01	7.35101e-01	2.25993e+00				
[	4.64870e-01	]	1.54798e-01	7.35545e-01	2.25931e+00				
[	4.64520e-01	]	1.54077e-01	7.35971e-01	2.25867e+00				
[	4.64160e-01	]	1.53390e-01	7.36376e-01	2.25801e+00				
[	4.63810e-01	]	1.52744e-01	7.36757e-01	2.25733e+00				
[	4.63450e-01	]	1.52145e-01	7.37110e-01	2.25661e+00				
[	4.63090e-01	]	1.51598e-01	7.37432e-01	2.25586e+00				
[	4.62730e-01	]	1.51112e-01	7.37719e-01	2.25508e+00				
[	4.62370e-01	]	1.50694e-01	7.37965e-01	2.25426e+00				
[	4.62010e-01	]	1.50353e-01	7.38165e-01	2.25340e+00				
[	4.61640e-01	]	1.50099e-01	7.38315e-01	2.25249e+00				
[	4.61280e-01	]	1.49942e-01	7.38407e-01	2.25153e+00				
[	4.60910e-01	]	1.49895e-01	7.38435e-01	2.25051e+00				
[	4.60550e-01	]	1.49969e-01	7.38391e-01	2.24943e+00				
[	4.60180e-01	]	1.50179e-01	7.38268e-01	2.24827e+00				
[	4.59810e-01	]	1.50539e-01	7.38056e-01	2.24703e+00				
[	4.59440e-01	]	1.51064e-01	7.37747e-01	2.24570e+00				
[	4.59060e-01	]	1.51772e-01	7.37330e-01	2.24427e+00				
[	4.58690e-01	]	1.52680e-01	7.36795e-01	2.24273e+00				
[	4.58310e-01	]	1.53807e-01	7.36130e-01	2.24107e+00				
[	4.57920e-01	]	1.55173e-01	7.35324e-01	2.23926e+00				
[	4.57530e-01	]	1.56797e-01	7.34365e-01	2.23730e+00				
[	4.57130e-01	]	1.58700e-01	7.33239e-01	2.23517e+00				
[	4.56720e-01	]	1.60903e-01	7.31934e-01	2.23284e+00				
[	4.56310e-01	]	1.63427e-01	7.30436e-01	2.23030e+00				
[	4.55870e-01	]	1.66289e-01	7.28735e-01	2.22752e+00				
[	4.55420e-01	]	1.69508e-01	7.26818e-01	2.22448e+00				
[	4.54950e-01	]	1.73097e-01	7.24675e-01	2.22114e+00				
[	4.54450e-01	]	1.77067e-01	7.22299e-01	2.21747e+00				
[	4.53910e-01	]	1.81419e-01	7.19686e-01	2.21344e+00				
[	4.53330e-01	]	1.86146e-01	7.16840e-01	2.20902e+00				
[	4.52680e-01	]	1.91226e-01	7.13772e-01	2.20414e+00				
[	4.51950e-01	]	1.96617e-01	7.10505e-01	2.19878e+00				
[	4.51100e-01	]	2.02247e-01	7.07080e-01	2.19288e+00				
[	4.50100e-01	]	2.08004e-01	7.03566e-01	2.18639e+00				
[	4.48890e-01	]	2.13717e-01	7.00066e-01	2.17925e+00				
[	4.47380e-01	]	2.19133e-01	6.96736e-01	2.17140e+00				
[	4.45480e-01	]	2.23887e-01	6.93805e-01	2.16278e+00				
[	4.43010e-01	]	2.27453e-01	6.91600e-01	2.15331e+00				
[	4.39770e-01	]	2.29090e-01	6.90586e-01	2.14294e+00				
[	4.35480e-01	]	2.27773e-01	6.91402e-01	2.13160e+00				
[	4.29810e-01	]	2.22117e-01	6.94898e-01	2.11922e+00				
[	4.22390e-01	]	2.10324e-01	7.02148e-01	2.10574e+00				
[	4.12900e-01	]	1.90195e-01	7.14399e-01	2.09112e+00				
[	4.01290e-01	]	1.59273e-01	7.32903e-01	2.07534e+00				
[	3.88040e-01	]	1.15225e-01	7.58587e-01	2.05840e+00				
[	3.74540e-01	]	5.64692e-02	7.91553e-01	2.04034e+00				
[	3.63300e-01	]	-1.70454e-02	8.30590e-01	2.02125e+00				
[	3.57700e-01	]	-1.03256e-01	8.73003e-01	2.00128e+00				
[	3.61120e-01	]	-1.97998e-01	9.15052e-01	1.98065e+00				
[	3.75750e-01	]	-2.95764e-01	9.52946e-01	1.95965e+00				
[	4.01590e-01	]	-3.90935e-01	9.83931e-01	1.93861e+00				
[	4.36390e-01	]	-4.78893e-01	1.00688e+00	1.91790e+00				
[	4.76480e-01	]	-5.56632e-01	1.02221e+00	1.89789e+00				
[	5.17850e-01	]	-6.22790e-01	1.03129e+00	1.87896e+00				
[	5.57110e-01	]	-6.77309e-01	1.03585e+00	1.86143e+00				
[	5.91950e-01	]	-7.20965e-01	1.03749e+00	1.84560e+00				
[	6.21100e-01	]	-7.54945e-01	1.03747e+00	1.83170e+00				
[	6.44130e-01	]	-7.80527e-01	1.03669e+00	1.81993e+00				
[	6.61130e-01	]	-7.98881e-01	1.03570e+00	1.81042e+00				
[	6.72390e-01	]	-8.10953e-01	1.03485e+00	1.80327e+00				
[	6.78240e-01	]	-8.17414e-01	1.03434e+00	1.79855e+00				
[	6.78880e-01	]	-8.18629e-01	1.03423e+00	1.79630e+00				
[	6.74340e-01	]	-8.14655e-01	1.03455e+00	1.79651e+00				
[	6.64450e-01	]	-8.05234e-01	1.03524e+00	1.79914e+00				
[	6.48870e-01	]	-7.89792e-01	1.03619e+00	1.80415e+00				
[	6.27230e-01	]	-7.67453e-01	1.03711e+00	1.81142e+00				
[	5.99260e-01	]	-7.37072e-01	1.03755e+00	1.82082e+00				
[	5.65100e-01	]	-6.97317e-01	1.03674e+00	1.83216e+00				
[	5.25580e-01	]	-6.46824e-01	1.03353e+00	1.84521e+00				
[	4.82600e-01	]	-5.84471e-01	1.02638e+00	1.85967e+00				
[	4.39220e-01	]	-5.09778e-01	1.01344e+00	1.87520e+00				
[	3.99480e-01	]	-4.23400e-01	9.92961e-01	1.89142e+00				
[	3.67580e-01	]	-3.27590e-01	9.63893e-01	1.90791e+00				
[	3.46730e-01	]	-2.26395e-01	9.26584e-01	1.92426e+00				
[	3.37990e-01	]	-1.25303e-01	8.83175e-01	1.94008e+00				
[	3.39940e-01	]	-3.02563e-02	8.37294e-01	1.95503e+00				
[	3.49300e-01	]	5.36928e-02	7.93048e-01	1.96880e+00				
[	3.62300e-01	]	1.23487e-01	7.53816e-01	1.98118e+00				
[	3.75820e-01	]	1.78418e-01	7.21483e-01	1.99200e+00				
[	3.87940e-01	]	2.19705e-01	6.96382e-01	2.00116e+00				
[	3.97830e-01	]	2.49676e-01	6.77748e-01	2.00858e+00				
[	4.05400e-01	]	2.70996e-01	6.64288e-01	2.01421e+00				
[	4.10920e-01	]	2.86151e-01	6.54619e-01	2.01803e+00				
[	4.14770e-01	]	2.97205e-01	6.47514e-01	2.02002e+00				
[	4.17320e-01	]	3.05749e-01	6.41993e-01	2.02016e+00				
[	4.18850e-01	]	3.12931e-01	6.37332e-01	2.01842e+00				
[	4.19580e-01	]	3.19521e-01	6.33038e-01	2.01479e+00				
[	4.19610e-01	]	3.25968e-01	6.28823e-01	2.00922e+00				
[	4.18980e-01	]	3.32434e-01	6.24582e-01	2.00166e+00				
[	4.17640e-01	]	3.38790e-01	6.20399e-01	1.99207e+00				
[	4.15400e-01	]	3.44583e-01	6.16575e-01	1.98037e+00				
[	4.11950e-01	]	3.48945e-01	6.13687e-01	1.96650e+00				
[	4.06800e-01	]	3.50457e-01	6.12685e-01	1.95036e+00				
[	3.99190e-01	]	3.46944e-01	6.15012e-01	1.93188e+00				
[	3.88130e-01	]	3.35268e-01	6.22719e-01	1.91098e+00				
[	3.72540e-01	]	3.11202e-01	6.38454e-01	1.88757e+00				
[	3.51630e-01	]	2.69661e-01	6.65137e-01	1.86162e+00				
[	3.25910e-01	]	2.05641e-01	7.05015e-01	1.83311e+00				
[	2.98450e-01	]	1.16093e-01	7.58094e-01	1.80210e+00				
[	2.75580e-01	]	2.18930e-03	8.20634e-01	1.76871e+00				
[	2.65780e-01	]	-1.29532e-01	8.85182e-01	1.73318e+00				
[	2.76040e-01	]	-2.68503e-01	9.43004e-01	1.69587e+00				
[	3.08300e-01	]	-4.03458e-01	9.87589e-01	1.65722e+00				
[	3.58370e-01	]	-5.25624e-01	1.01673e+00	1.61776e+00				
[	4.18200e-01	]	-6.30152e-01	1.03213e+00	1.57802e+00				
[	4.79360e-01	]	-7.15800e-01	1.03746e+00	1.53853e+00				
[	5.35440e-01	]	-7.83760e-01	1.03661e+00	1.49973e+00				
[	5.82890e-01	]	-8.36453e-01	1.03263e+00	1.46201e+00				
[	6.20550e-01	]	-8.76657e-01	1.02754e+00	1.42566e+00				
[	6.48880e-01	]	-9.07007e-01	1.02247e+00	1.39091e+00				
[	6.69120e-01	]	-9.29766e-01	1.01796e+00	1.35792e+00				
[	6.82800e-01	]	-9.46772e-01	1.01417e+00	1.32678e+00				
[	6.91380e-01	]	-9.59463e-01	1.01111e+00	1.29757e+00				
[	6.96150e-01	]	-9.68937e-01	1.00870e+00	1.27033e+00				
[	6.98140e-01	]	-9.76021e-01	1.00682e+00	1.24505e+00				
[	6.98190e-01	]	-9.81330e-01	1.00537e+00	1.22175e+00				
[	6.96940e-01	]	-9.85321e-01	1.00426e+00	1.20042e+00				
[	6.94870e-01	]	-9.88330e-01	1.00341e+00	1.18103e+00				
[	6.92340e-01	]	-9.90605e-01	1.00276e+00	1.16357e+00				
[	6.89620e-01	]	-9.92328e-01	1.00226e+00	1.14803e+00				
[	6.86900e-01	]	-9.93633e-01	1.00188e+00	1.13436e+00				
[	6.84340e-01	]	-9.94620e-01	1.00159e+00	1.12257e+00				
[	6.82030e-01	]	-9.95361e-01	1.00137e+00	1.11262e+00				
[	6.80060e-01	]	-9.95908e-01	1.00121e+00	1.10450e+00				
[	6.78480e-01	]	-9.96300e-01	1.00109e+00	1.09820e+00				
[	6.77330e-01	]	-9.96562e-01	1.00102e+00	1.09371e+00				
[	6.76620e-01	]	-9.96713e-01	1.00097e+00	1.09102e+00				
[	6.76620e-01	]	-9.96713e-01	1.00097e+00	1.09102e+00				
[	6.77330e-01	]	-9.96562e-01	1.00102e+00	1.09371e+00				
[	6.78480e-01	]	-9.96300e-01	1.00109e+00	1.09820e+00				
[	6.80060e-01	]	-9.95908e-01	1.00121e+00	1.10450e+00				
[	6.82030e-01	]	-9.95361e-01	1.00137e+00	1.11262e+00				
[	6.84340e-01	]	-9.94620e-01	1.00159e+00	1.12257e+00				
[	6.86900e-01	]	-9.93633e-01	1.00188e+00	1.13436e+00				
[	6.89620e-01	]	-9.92328e-01	1.00226e+00	1.14803e+00				
[	6.92340e-01	]	-9.90605e-01	1.00276e+00	1.16357e+00				
[	6.94870e-01	]	-9.88330e-01	1.00341e+00	1.18103e+00				
[	6.96940e-01	]	-9.85321e-01	1.00426e+00	1.20042e+00				
[	6.98190e-01	]	-9.81330e-01	1.00537e+00	1.22175e+00				
[	6.98140e-01	]	-9.76021e-01	1.00682e+00	1.24505e+00				
[	6.96150e-01	]	-9.68937e-01	1.00870e+00	1.27033e+00				
[	6.91380e-01	]	-9.59463e-01	1.01111e+00	1.29757e+00				
[	6.82800e-01	]	-9.46772e-01	1.01417e+00	1.32678e+00				
[	6.69120e-01	]	-9.29766e-01	1.01796e+00	1.35792e+00				
[	6.48880e-01	]	-9.07007e-01	1.02247e+00	1.39091e+00				
[	6.20550e-01	]	-8.76657e-01	1.02754e+00	1.42566e+00				
[	5.82890e-01	]	-8.36453e-01	1.03263e+00	1.46201e+00				
[	5.35440e-01	]	-7.83760e-01	1.03661e+00	1.49973e+00				
[	4.79360e-01	]	-7.15800e-01	1.03746e+00	1.53853e+00				
[	4.18200e-01	]	-6.30152e-01	1.03213e+00	1.57802e+00				
[	3.58370e-01	]	-5.25624e-01	1.01673e+00	1.61776e+00				
[	3.08300e-01	]	-4.03458e-01	9.87589e-01	1.65722e+00				
[	2.76040e-01	]	-2.68503e-01	9.43004e-01	1.69587e+00				
[	2.65780e-01	]	-1.29532e-01	8.85182e-01	1.73318e+00				
[	2.75580e-01	]	2.18930e-03	8.20634e-01	1.76871e+00				
[	2.98450e-01	]	1.16093e-01	7.58094e-01	1.80210e+00				
[	3.25910e-01	]	2.05641e-01	7.05015e-01	1.83311e+00				
[	3.51630e-01	]	2.69661e-01	6.65137e-01	1.86162e+00				
[	3.72540e-01	]	3.11202e-01	6.38454e-01	1.88757e+00				
[	3.88130e-01	]	3.35268e-01	6.22719e-01	1.91098e+00				
[	3.99190e-01	]	3.46944e-01	6.15012e-01	1.93188e+00				
[	4.06800e-01	]	3.50457e-01	6.12685e-01	1.95036e+00				
[	4.11950e-01	]	3.48945e-01	6.13687e-01	1.96650e+00				
[	4.15400e-01	]	3.44583e-01	6.16575e-01	1.98037e+00				
[	4.17640e-01	]	3.38790e-01	6.20399e-01	1.99207e+00				
[	4.18980e-01	]	3.32434e-01	6.24582e-01	2.00166e+00				
[	4.19610e-01	]	3.25968e-01	6.28823e-01	2.00922e+00				
[	4.19580e-01	]	3.19521e-01	6.33038e-01	2.01479e+00				
[	4.18850e-01	]	3.12931e-01	6.37332e-01	2.01842e+00				
[	4.17320e-01	]	3.05749e-01	6.41993e-01	2.02016e+00				
[	4.14770e-01	]	2.97205e-01	6.47514e-01	2.02002e+00				
[	4.10920e-01	]	2.86151e-01	6.54619e-01	2.01803e+00				
[	4.05400e-01	]	2.70996e-01	6.64288e-01	2.01421e+00				
[	3.97830e-01	]	2.49676e-01	6.77748e-01	2.00858e+00				
[	3.87940e-01	]	2.19705e-01	6.96382e-01	2.00116e+00				
[	3.75820e-01	]	1.78418e-01	7.21483e-01	1.99200e+00				
[	3.62300e-01	]	1.23487e-01	7.53816e-01	1.98118e+00				
[	3.49300e-01	]	5.36928e-02	7.93048e-01	1.96880e+00				
[	3.39940e-01	]	-3.02563e-02	8.37294e-01	1.95503e+00				
[	3.37990e-01	]	-1.25303e-01	8.83175e-01	1.94008e+00				
[	3.46730e-01	]	-2.26395e-01	9.26584e-01	1.92426e+00				
[	3.67580e-01	]	-3.27590e-01	9.63893e-01	1.90791e+00				
[	3.99480e-01	]	-4.23400e-01	9.92961e-01	1.89142e+00				
[	4.39220e-01	]	-5.09778e-01	1.01344e+00	1.87520e+00				
[	4.82600e-01	]	-5.84471e-01	1.02638e+00	1.85967e+00				
[	5.25580e-01	]	-6.46824e-01	1.03353e+00	1.84521e+00				
[	5.65100e-01	]	-6.97317e-01	1.03674e+00	1.83216e+00				
[	5.99260e-01	]	-7.37072e-01	1.03755e+00	1.82082e+00				
[	6.27230e-01	]	-7.67453e-01	1.03711e+00	1.81142e+00				
[	6.48870e-01	]	-7.89792e-01	1.03619e+00	1.80415e+00				
[	6.64450e-01	]	-8.05234e-01	1.03524e+00	1.79914e+00				
[	6.74340e-01	]	-8.14655e-01	1.03455e+00	1.79651e+00				
[	6.78880e-01	]	-8.18629e-01	1.03423e+00	1.79630e+00				
[	6.78240e-01	]	-8.17414e-01	1.03434e+00	1.79855e+00				
[	6.72390e-01	]	-8.10953e-01	1.03485e+00	1.80327e+00				
[	6.61130e-01	]	-7.98881e-01	1.03570e+00	1.81042e+00				
[	6.44130e-01	]	-7.80527e-01	1.03669e+00	1.81993e+00				
[	6.21100e-01	]	-7.54945e-01	1.03747e+00	1.83170e+00				
[	5.91950e-01	]	-7.20965e-01	1.03749e+00	1.84560e+00				
[	5.57110e-01	]	-6.77309e-01	1.03585e+00	1.86143e+00				
[	5.17850e-01	]	-6.22790e-01	1.03129e+00	1.87896e+00				
[	4.76480e-01	]	-5.56632e-01	1.02221e+00	1.89789e+00				
[	4.36390e-01	]	-4.78893e-01	1.00688e+00	1.91790e+00				
[	4.01590e-01	]	-3.90935e-01	9.83931e-01	1.93861e+00				
[	3.75750e-01	]	-2.95764e-01	9.52946e-01	1.95965e+00				
[	3.61120e-01	]	-1.97998e-01	9.15052e-01	1.98065e+00				
[	3.57700e-01	]	-1.03256e-01	8.73003e-01	2.00128e+00				
[	3.63300e-01	]	-1.70454e-02	8.30590e-01	2.02125e+00				
[	3.74540e-01	]	5.64692e-02	7.91553e-01	2.04034e+00				
[	3.88040e-01	]	1.15225e-01	7.58587e-01	2.05840e+00				
[	4.01290e-01	]	1.59273e-01	7.32903e-01	2.07534e+00				
[	4.12900e-01	]	1.90195e-01	7.14399e-01	2.09112e+00				
[	4.22390e-01	]	2.10324e-01	7.02148e-01	2.10574e+00				
[	4.29810e-01	]	2.22117e-01	6.94898e-01	2.11922e+00				
[	4.35480e-01	]	2.27773e-01	6.91402e-01	2.13160e+00				
[	4.39770e-01	]	2.29090e-01	6.90586e-01	2.14294e+00				
[	4.43010e-01	]	2.27453e-01	6.91600e-01	2.15331e+00				
[	4.45480e-01	]	2.23887e-01	6.93805e-01	2.16278e+00				
[	4.47380e-01	]	2.19133e-01	6.96736e-01	2.17140e+00				
[	4.48890e-01	]	2.13717e-01	7.00066e-01	2.17925e+00				
[	4.50100e-01	]	2.08004e-01	7.03566e-01	2.18639e+00				
[	4.51100e-01	]	2.02247e-01	7.07080e-01	2.19288e+00				
[	4.51950e-01	]	1.96617e-01	7.10505e-01	2.19878e+00				
[	4.52680e-01	]	1.91226e-01	7.13772e-01	2.20414e+00				
[	4.53330e-01	]	1.86146e-01	7.16840e-01	2.20902e+00				
[	4.53910e-01	]	1.81419e-01	7.19686e-01	2.21344e+00				
[	4.54450e-01	]	1.77067e-01	7.22299e-01	2.21747e+00				
[	4.54950e-01	]	1.73097e-01	7.24675e-01	2.22114e+00				
[	4.55420e-01	]	1.69508e-01	7.26818e-01	2.22448e+00				
[	4.55870e-01	]	1.66289e-01	7.28735e-01	2.22752e+00				
[	4.56310e-01	]	1.63427e-01	7.30436e-01	2.23030e+00				
[	4.56720e-01	]	1.60903e-01	7.31934e-01	2.23284e+00				
[	4.57130e-01	]	1.58700e-01	7.33239e-01	2.23517e+00				
[	4.57530e-01	]	1.56797e-01	7.34365e-01	2.23730e+00				
[	4.57920e-01	]	1.55173e-01	7.35324e-01	2.23926e+00				
[	4.58310e-01	]	1.53807e-01	7.36130e-01	2.24107e+00				
[	4.58690e-01	]	1.52680e-01	7.36795e-01	2.24273e+00				
[	4.59060e-01	]	1.51772e-01	7.37330e-01	2.24427e+00				
[	4.59440e-01	]	1.51064e-01	7.37747e-01	2.24570e+00				
[	4.59810e-01	]	1.50539e-01	7.38056e-01	2.24703e+00				
[	4.60180e-01	]	1.50179e-01	7.38268e-01	2.24827e+00				
[	4.60550e-01	]	1.49969e-01	7.38391e-01	2.24943e+00				
[	4.60910e-01	]	1.49895e-01	7.38435e-01	2.25051e+00				
[	4.61280e-01	]	1.49942e-01	7.38407e-01	2.25153e+00				
[	4.61640e-01	]	1.50099e-01	7.38315e-01	2.25249e+00				
