[	3.25530e-01	3.25530e-01	3.25530e-01	3.25530e-01	3.25530e-01	]	8.47051e-03	6.58514e-01	1.93880e+00
[	3.28060e-01	3.28060e-01	3.28060e-01	3.28060e-01	3.28060e-01	]	8.74465e-03	6.58345e-01	1.94677e+00
[	3.30060e-01	3.30060e-01	3.30060e-01	3.30060e-01	3.30060e-01	]	7.58166e-03	6.59062e-01	1.95409e+00
[	3.31640e-01	3.31640e-01	3.31640e-01	3.31640e-01	3.31640e-01	]	5.42164e-03	6.60394e-01	1.96080e+00
[	3.32890e-01	3.32890e-01	3.32890e-01	3.32890e-01	3.32890e-01	]	2.59469e-03	6.62133e-01	1.96693e+00
[	3.33880e-01	3.33880e-01	3.33880e-01	3.33880e-01	3.33880e-01	]	-6.54511e-04	6.64128e-01	1.97254e+00
[	3.34680e-01	3.34680e-01	3.34680e-01	3.34680e-01	3.34680e-01	]	-4.14661e-03	6.66268e-01	1.97764e+00
[	3.35320e-01	3.35320e-01	3.35320e-01	3.35320e-01	3.35320e-01	]	-7.75154e-03	6.68472e-01	1.98229e+00
[	3.35830e-01	3.35830e-01	3.35830e-01	3.35830e-01	3.35830e-01	]	-1.13761e-02	6.70683e-01	1.98652e+00
[	3.36240e-01	3.36240e-01	3.36240e-01	3.36240e-01	3.36240e-01	]	-1.49547e-02	6.72861e-01	1.99035e+00
[	3.36570e-01	3.36570e-01	3.36570e-01	3.36570e-01	3.36570e-01	]	-1.84421e-02	6.74979e-01	1.99383e+00
[	3.36830e-01	3.36830e-01	3.36830e-01	3.36830e-01	3.36830e-01	]	-2.18080e-02	6.77018e-01	1.99698e+00
[	3.37040e-01	3.37040e-01	3.37040e-01	3.37040e-01	3.37040e-01	]	-2.50334e-02	6.78968e-01	1.99982e+00
[	3.37200e-01	3.37200e-01	3.37200e-01	3.37200e-01	3.37200e-01	]	-2.81073e-02	6.80823e-01	2.00239e+00
[	3.37320e-01	3.37320e-01	3.37320e-01	3.37320e-01	3.37320e-01	]	-3.10248e-02	6.82579e-01	2.00470e+00
[	3.37410e-01	3.37410e-01	3.37410e-01	3.37410e-01	3.37410e-01	]	-3.37850e-02	6.84238e-01	2.00678e+00
[	3.37470e-01	3.37470e-01	3.37470e-01	3.37470e-01	3.37470e-01	]	-3.63904e-02	6.85801e-01	2.00865e+00
[	3.37500e-01	3.37500e-01	3.37500e-01	3.37500e-01	3.37500e-01	]	-3.88454e-02	6.87272e-01	2.01032e+00
[	3.37510e-01	3.37510e-01	3.37510e-01	3.37510e-01	3.37510e-01	]	-4.11559e-02	6.88653e-01	2.01181e+00
[	3.37500e-01	3.37500e-01	3.37500e-01	3.37500e-01	3.37500e-01	]	-4.33289e-02	6.89951e-01	2.01314e+00
[	3.37480e-01	3.37480e-01	3.37480e-01	3.37480e-01	3.37480e-01	]	-4.53717e-02	6.91169e-01	2.01433e+00
[	3.37430e-01	3.37430e-01	3.37430e-01	3.37430e-01	3.37430e-01	]	-4.72922e-02	6.92312e-01	2.01537e+00
