[	3.41110e-01	]	-9.94331e-01	1.00111e+00	-4.25740e-01
[	3.36240e-01	]	-9.94466e-01	1.00109e+00	-4.11287e-01
[	3.31520e-01	]	-9.94577e-01	1.00107e+00	-3.97367e-01
[	3.26950e-01	]	-9.94668e-01	1.00105e+00	-3.83959e-01
[	3.22540e-01	]	-9.94742e-01	1.00104e+00	-3.71043e-01
[	3.18270e-01	]	-9.94802e-01	1.00102e+00	-3.58603e-01
[	3.14140e-01	]	-9.94850e-01	1.00101e+00	-3.46619e-01
[	3.10150e-01	]	-9.94887e-01	1.00101e+00	-3.35075e-01
[	3.06300e-01	]	-9.94915e-01	1.00100e+00	-3.23954e-01
[	3.02570e-01	]	-9.94936e-01	1.00100e+00	-3.13240e-01
[	2.98980e-01	]	-9.94949e-01	1.00099e+00	-3.02918e-01
[	2.95510e-01	]	-9.94957e-01	1.00099e+00	-2.92973e-01
[	2.92160e-01	]	-9.94959e-01	1.00099e+00	-2.83390e-01
[	2.88930e-01	]	-9.94958e-01	1.00099e+00	-2.74157e-01
[	2.85810e-01	]	-9.94953e-01	1.00099e+00	-2.65259e-01
[	2.82790e-01	]	-9.94945e-01	1.00100e+00	-2.56684e-01
[	2.79890e-01	]	-9.94935e-01	1.00100e+00	-2.48419e-01
[	2.77080e-01	]	-9.94922e-01	1.00100e+00	-2.40453e-01
[	2.74370e-01	]	-9.94909e-01	1.00100e+00	-2.32774e-01
[	2.71760e-01	]	-9.94894e-01	1.00101e+00	-2.25371e-01
[	2.69240e-01	]	-9.94879e-01	1.00101e+00	-2.18234e-01
[	2.66810e-01	]	-9.94863e-01	1.00101e+00	-2.11352e-01
[	2.64470e-01	]	-9.94848e-01	1.00101e+00	-2.04715e-01
[	2.62210e-01	]	-9.94833e-01	1.00102e+00	-1.98314e-01
[	2.60030e-01	]	-9.94819e-01	1.00102e+00	-1.92139e-01
[	2.57920e-01	]	-9.94806e-01	1.00102e+00	-1.86182e-01
[	2.55900e-01	]	-9.94794e-01	1.00102e+00	-1.80434e-01
[	2.53940e-01	]	-9.94785e-01	1.00103e+00	-1.74888e-01
[	2.52060e-01	]	-9.94777e-01	1.00103e+00	-1.69534e-01
[	2.50240e-01	]	-9.94771e-01	1.00103e+00	-1.64366e-01
[	2.48490e-01	]	-9.94767e-01	1.00103e+00	-1.59377e-01
[	2.46800e-01	]	-9.94766e-01	1.00103e+00	-1.54559e-01
[	2.45170e-01	]	-9.94768e-01	1.00103e+00	-1.49905e-01
[	2.43610e-01	]	-9.94773e-01	1.00103e+00	-1.45409e-01
[	2.42100e-01	]	-9.94781e-01	1.00103e+00	-1.41065e-01
[	2.40640e-01	]	-9.94792e-01	1.00103e+00	-1.36866e-01
[	2.39240e-01	]	-9.94806e-01	1.00102e+00	-1.32808e-01
[	2.37890e-01	]	-9.94823e-01	1.00102e+00	-1.28884e-01
[	2.36600e-01	]	-9.94844e-01	1.00102e+00	-1.25090e-01
[	2.35340e-01	]	-9.94869e-01	1.00101e+00	-1.21419e-01
[	2.34140e-01	]	-9.94897e-01	1.00101e+00	-1.17868e-01
[	2.32980e-01	]	-9.94929e-01	1.00100e+00	-1.14431e-01
[	2.31870e-01	]	-9.94964e-01	1.00099e+00	-1.11104e-01
[	2.30790e-01	]	-9.95002e-01	1.00098e+00	-1.07883e-01
[	2.29760e-01	]	-9.95044e-01	1.00098e+00	-1.04764e-01
[	2.28760e-01	]	-9.95090e-01	1.00097e+00	-1.01742e-01
[	2.27810e-01	]	-9.95139e-01	1.00096e+00	-9.88143e-02
[	2.26890e-01	]	-9.95191e-01	1.00095e+00	-9.59770e-02
[	2.26000e-01	]	-9.95246e-01	1.00094e+00	-9.32265e-02
[	2.25150e-01	]	-9.95305e-01	1.00093e+00	-9.05596e-02
[	2.24330e-01	]	-9.95366e-01	1.00091e+00	-8.79731e-02
[	2.23540e-01	]	-9.95430e-01	1.00090e+00	-8.54641e-02
[	2.22780e-01	]	-9.95497e-01	1.00089e+00	-8.30297e-02
[	2.22050e-01	]	-9.95566e-01	1.00087e+00	-8.06672e-02
[	2.21350e-01	]	-9.95638e-01	1.00086e+00	-7.83738e-02
[	2.20670e-01	]	-9.95712e-01	1.00085e+00	-7.61472e-02
[	2.20020e-01	]	-9.95788e-01	1.00083e+00	-7.39850e-02
[	2.19390e-01	]	-9.95866e-01	1.00082e+00	-7.18848e-02
[	2.18790e-01	]	-9.95945e-01	1.00080e+00	-6.98445e-02
[	2.18210e-01	]	-9.96027e-01	1.00079e+00	-6.78621e-02
[	2.17650e-01	]	-9.96109e-01	1.00077e+00	-6.59355e-02
[	2.17110e-01	]	-9.96193e-01	1.00075e+00	-6.40630e-02
[	2.16590e-01	]	-9.96277e-01	1.00074e+00	-6.22426e-02
[	2.16090e-01	]	-9.96363e-01	1.00072e+00	-6.04727e-02
[	2.15610e-01	]	-9.96449e-01	1.00070e+00	-5.87516e-02
[	2.15140e-01	]	-9.96535e-01	1.00069e+00	-5.70778e-02
[	2.14690e-01	]	-9.96622e-01	1.00067e+00	-5.54498e-02
[	2.14260e-01	]	-9.96709e-01	1.00065e+00	-5.38662e-02
[	2.13840e-01	]	-9.96796e-01	1.00063e+00	-5.23256e-02
[	2.13440e-01	]	-9.96883e-01	1.00062e+00	-5.08266e-02
[	2.13050e-01	]	-9.96970e-01	1.00060e+00	-4.93682e-02
[	2.12670e-01	]	-9.97056e-01	1.00058e+00	-4.79490e-02
[	2.12310e-01	]	-9.97142e-01	1.00057e+00	-4.65679e-02
[	2.11950e-01	]	-9.97227e-01	1.00055e+00	-4.52238e-02
[	2.11610e-01	]	-9.97311e-01	1.00053e+00	-4.39158e-02
[	2.11290e-01	]	-9.97394e-01	1.00052e+00	-4.26427e-02
[	2.10970e-01	]	-9.97477e-01	1.00050e+00	-4.14037e-02
[	2.10660e-01	]	-9.97558e-01	1.00048e+00	-4.01977e-02
[	2.10360e-01	]	-9.97638e-01	1.00047e+00	-3.90240e-02
[	2.10070e-01	]	-9.97717e-01	1.00045e+00	-3.78815e-02
[	2.09790e-01	]	-9.97794e-01	1.00044e+00	-3.67696e-02
[	2.09510e-01	]	-9.97870e-01	1.00042e+00	-3.56875e-02
[	2.09250e-01	]	-9.97945e-01	1.00041e+00	-3.46342e-02
[	2.08990e-01	]	-9.98018e-01	1.00039e+00	-3.36092e-02
[	2.08740e-01	]	-9.98090e-01	1.00038e+00	-3.26117e-02
[	2.08500e-01	]	-9.98160e-01	1.00037e+00	-3.16409e-02
[	2.08270e-01	]	-9.98229e-01	1.00035e+00	-3.06963e-02
[	2.08040e-01	]	-9.98296e-01	1.00034e+00	-2.97772e-02
[	2.07820e-01	]	-9.98361e-01	1.00033e+00	-2.88829e-02
[	2.07600e-01	]	-9.98424e-01	1.00031e+00	-2.80128e-02
[	2.07390e-01	]	-9.98486e-01	1.00030e+00	-2.71664e-02
[	2.07190e-01	]	-9.98546e-01	1.00029e+00	-2.63431e-02
[	2.06990e-01	]	-9.98605e-01	1.00028e+00	-2.55422e-02
[	2.06800e-01	]	-9.98662e-01	1.00027e+00	-2.47633e-02
[	2.06610e-01	]	-9.98717e-01	1.00026e+00	-2.40058e-02
[	2.06420e-01	]	-9.98770e-01	1.00025e+00	-2.32692e-02
[	2.06250e-01	]	-9.98822e-01	1.00023e+00	-2.25529e-02
[	2.06070e-01	]	-9.98872e-01	1.00022e+00	-2.18566e-02
[	2.05900e-01	]	-9.98921e-01	1.00022e+00	-2.11797e-02
[	2.05740e-01	]	-9.98968e-01	1.00021e+00	-2.05217e-02
[	2.05580e-01	]	-9.99013e-01	1.00020e+00	-1.98823e-02
[	2.05420e-01	]	-9.99057e-01	1.00019e+00	-1.92608e-02
[	2.05270e-01	]	-9.99099e-01	1.00018e+00	-1.86570e-02
[	2.05120e-01	]	-9.99140e-01	1.00017e+00	-1.80703e-02
[	2.04980e-01	]	-9.99179e-01	1.00016e+00	-1.75003e-02
[	2.04840e-01	]	-9.99217e-01	1.00016e+00	-1.69467e-02
[	2.04700e-01	]	-9.99253e-01	1.00015e+00	-1.64090e-02
[	2.04560e-01	]	-9.99288e-01	1.00014e+00	-1.58868e-02
[	2.04430e-01	]	-9.99322e-01	1.00014e+00	-1.53797e-02
[	2.04310e-01	]	-9.99354e-01	1.00013e+00	-1.48875e-02
[	2.04180e-01	]	-9.99385e-01	1.00012e+00	-1.44096e-02
[	2.04060e-01	]	-9.99415e-01	1.00012e+00	-1.39458e-02
[	2.03940e-01	]	-9.99444e-01	1.00011e+00	-1.34956e-02
[	2.03830e-01	]	-9.99471e-01	1.00011e+00	-1.30587e-02
[	2.03720e-01	]	-9.99497e-01	1.00010e+00	-1.26349e-02
[	2.03610e-01	]	-9.99522e-01	1.00010e+00	-1.22236e-02
[	2.03500e-01	]	-9.99546e-01	1.00009e+00	-1.18248e-02
[	2.03400e-01	]	-9.99569e-01	1.00009e+00	-1.14379e-02
[	2.03300e-01	]	-9.99591e-01	1.00008e+00	-1.10626e-02
[	2.03200e-01	]	-9.99612e-01	1.00008e+00	-1.06988e-02
[	2.03110e-01	]	-9.99632e-01	1.00007e+00	-1.03461e-02
[	2.03010e-01	]	-9.99652e-01	1.00007e+00	-1.00041e-02
[	2.02920e-01	]	-9.99670e-01	1.00007e+00	-9.67260e-03
[	2.02840e-01	]	-9.99687e-01	1.00006e+00	-9.35133e-03
[	2.02750e-01	]	-9.99704e-01	1.00006e+00	-9.03999e-03
[	2.02670e-01	]	-9.99720e-01	1.00006e+00	-8.73831e-03
[	2.02590e-01	]	-9.99735e-01	1.00005e+00	-8.44603e-03
[	2.02510e-01	]	-9.99749e-01	1.00005e+00	-8.16288e-03
[	2.02430e-01	]	-9.99763e-01	1.00005e+00	-7.88862e-03
[	2.02350e-01	]	-9.99776e-01	1.00004e+00	-7.62299e-03
[	2.02280e-01	]	-9.99788e-01	1.00004e+00	-7.36576e-03
[	2.02210e-01	]	-9.99800e-01	1.00004e+00	-7.11668e-03
[	2.02140e-01	]	-9.99811e-01	1.00004e+00	-6.87553e-03
[	2.02080e-01	]	-9.99822e-01	1.00004e+00	-6.64207e-03
[	2.02010e-01	]	-9.99832e-01	1.00003e+00	-6.41609e-03
[	2.01950e-01	]	-9.99842e-01	1.00003e+00	-6.19738e-03
[	2.01890e-01	]	-9.99851e-01	1.00003e+00	-5.98571e-03
[	2.01830e-01	]	-9.99859e-01	1.00003e+00	-5.78090e-03
[	2.01770e-01	]	-9.99868e-01	1.00003e+00	-5.58272e-03
[	2.01710e-01	]	-9.99875e-01	1.00002e+00	-5.39100e-03
[	2.01660e-01	]	-9.99883e-01	1.00002e+00	-5.20553e-03
[	2.01600e-01	]	-9.99889e-01	1.00002e+00	-5.02613e-03
[	2.01550e-01	]	-9.99896e-01	1.00002e+00	-4.85263e-03
[	2.01500e-01	]	-9.99902e-01	1.00002e+00	-4.68483e-03
[	2.01450e-01	]	-9.99908e-01	1.00002e+00	-4.52258e-03
[	2.01410e-01	]	-9.99914e-01	1.00002e+00	-4.36570e-03
[	2.01360e-01	]	-9.99919e-01	1.00002e+00	-4.21402e-03
[	2.01320e-01	]	-9.99924e-01	1.00002e+00	-4.06740e-03
[	2.01270e-01	]	-9.99928e-01	1.00001e+00	-3.92566e-03
[	2.01230e-01	]	-9.99933e-01	1.00001e+00	-3.78867e-03
[	2.01190e-01	]	-9.99937e-01	1.00001e+00	-3.65628e-03
[	2.01150e-01	]	-9.99941e-01	1.00001e+00	-3.52833e-03
[	2.01110e-01	]	-9.99945e-01	1.00001e+00	-3.40470e-03
[	2.01080e-01	]	-9.99948e-01	1.00001e+00	-3.28524e-03
[	2.01040e-01	]	-9.99951e-01	1.00001e+00	-3.16983e-03
[	2.01010e-01	]	-9.99954e-01	1.00001e+00	-3.05834e-03
[	2.01010e-01	]	-9.99954e-01	1.00001e+00	-3.05834e-03
[	2.01040e-01	]	-9.99951e-01	1.00001e+00	-3.16983e-03
[	2.01080e-01	]	-9.99948e-01	1.00001e+00	-3.28524e-03
[	2.01110e-01	]	-9.99945e-01	1.00001e+00	-3.40470e-03
[	2.01150e-01	]	-9.99941e-01	1.00001e+00	-3.52833e-03
[	2.01190e-01	]	-9.99937e-01	1.00001e+00	-3.65628e-03
[	2.01230e-01	]	-9.99933e-01	1.00001e+00	-3.78867e-03
[	2.01270e-01	]	-9.99928e-01	1.00001e+00	-3.92566e-03
[	2.01320e-01	]	-9.99924e-01	1.00002e+00	-4.06740e-03
[	2.01360e-01	]	-9.99919e-01	1.00002e+00	-4.21402e-03
[	2.01410e-01	]	-9.99914e-01	1.00002e+00	-4.36570e-03
[	2.01450e-01	]	-9.99908e-01	1.00002e+00	-4.52258e-03
[	2.01500e-01	]	-9.99902e-01	1.00002e+00	-4.68483e-03
[	2.01550e-01	]	-9.99896e-01	1.00002e+00	-4.85263e-03
[	2.01600e-01	]	-9.99889e-01	1.00002e+00	-5.02613e-03
[	2.01660e-01	]	-9.99883e-01	1.00002e+00	-5.20553e-03
[	2.01710e-01	]	-9.99875e-01	1.00002e+00	-5.39100e-03
[	2.01770e-01	]	-9.99868e-01	1.00003e+00	-5.58272e-03
[	2.01830e-01	]	-9.99859e-01	1.00003e+00	-5.78090e-03
[	2.01890e-01	]	-9.99851e-01	1.00003e+00	-5.98571e-03
[	2.01950e-01	]	-9.99842e-01	1.00003e+00	-6.19738e-03
[	2.02010e-01	]	-9.99832e-01	1.00003e+00	-6.41609e-03
[	2.02080e-01	]	-9.99822e-01	1.00004e+00	-6.64207e-03
[	2.02140e-01	]	-9.99811e-01	1.00004e+00	-6.87553e-03
[	2.02210e-01	]	-9.99800e-01	1.00004e+00	-7.11668e-03
[	2.02280e-01	]	-9.99788e-01	1.00004e+00	-7.36576e-03
[	2.02350e-01	]	-9.99776e-01	1.00004e+00	-7.62299e-03
[	2.02430e-01	]	-9.99763e-01	1.00005e+00	-7.88862e-03
[	2.02510e-01	]	-9.99749e-01	1.00005e+00	-8.16288e-03
[	2.02590e-01	]	-9.99735e-01	1.00005e+00	-8.44603e-03
[	2.02670e-01	]	-9.99720e-01	1.00006e+00	-8.73831e-03
[	2.02750e-01	]	-9.99704e-01	1.00006e+00	-9.03999e-03
[	2.02840e-01	]	-9.99687e-01	1.00006e+00	-9.35133e-03
[	2.02920e-01	]	-9.99670e-01	1.00007e+00	-9.67260e-03
[	2.03010e-01	]	-9.99652e-01	1.00007e+00	-1.00041e-02
[	2.03110e-01	]	-9.99632e-01	1.00007e+00	-1.03461e-02
[	2.03200e-01	]	-9.99612e-01	1.00008e+00	-1.06988e-02
[	2.03300e-01	]	-9.99591e-01	1.00008e+00	-1.10626e-02
[	2.03400e-01	]	-9.99569e-01	1.00009e+00	-1.14379e-02
[	2.03500e-01	]	-9.99546e-01	1.00009e+00	-1.18248e-02
[	2.03610e-01	]	-9.99522e-01	1.00010e+00	-1.22236e-02
[	2.03720e-01	]	-9.99497e-01	1.00010e+00	-1.26349e-02
[	2.03830e-01	]	-9.99471e-01	1.00011e+00	-1.30587e-02
[	2.03940e-01	]	-9.99444e-01	1.00011e+00	-1.34956e-02
[	2.04060e-01	]	-9.99415e-01	1.00012e+00	-1.39458e-02
[	2.04180e-01	]	-9.99385e-01	1.00012e+00	-1.44096e-02
[	2.04310e-01	]	-9.99354e-01	1.00013e+00	-1.48875e-02
[	2.04430e-01	]	-9.99322e-01	1.00014e+00	-1.53797e-02
[	2.04560e-01	]	-9.99288e-01	1.00014e+00	-1.58868e-02
[	2.04700e-01	]	-9.99253e-01	1.00015e+00	-1.64090e-02
[	2.04840e-01	]	-9.99217e-01	1.00016e+00	-1.69467e-02
[	2.04980e-01	]	-9.99179e-01	1.00016e+00	-1.75003e-02
[	2.05120e-01	]	-9.99140e-01	1.00017e+00	-1.80703e-02
[	2.05270e-01	]	-9.99099e-01	1.00018e+00	-1.86570e-02
[	2.05420e-01	]	-9.99057e-01	1.00019e+00	-1.92608e-02
[	2.05580e-01	]	-9.99013e-01	1.00020e+00	-1.98823e-02
[	2.05740e-01	]	-9.98968e-01	1.00021e+00	-2.05217e-02
[	2.05900e-01	]	-9.98921e-01	1.00022e+00	-2.11797e-02
[	2.06070e-01	]	-9.98872e-01	1.00022e+00	-2.18566e-02
[	2.06250e-01	]	-9.98822e-01	1.00023e+00	-2.25529e-02
[	2.06420e-01	]	-9.98770e-01	1.00025e+00	-2.32692e-02
[	2.06610e-01	]	-9.98717e-01	1.00026e+00	-2.40058e-02
[	2.06800e-01	]	-9.98662e-01	1.00027e+00	-2.47633e-02
[	2.06990e-01	]	-9.98605e-01	1.00028e+00	-2.55422e-02
[	2.07190e-01	]	-9.98546e-01	1.00029e+00	-2.63431e-02
[	2.07390e-01	]	-9.98486e-01	1.00030e+00	-2.71664e-02
[	2.07600e-01	]	-9.98424e-01	1.00031e+00	-2.80128e-02
[	2.07820e-01	]	-9.98361e-01	1.00033e+00	-2.88829e-02
[	2.08040e-01	]	-9.98296e-01	1.00034e+00	-2.97772e-02
[	2.08270e-01	]	-9.98229e-01	1.00035e+00	-3.06963e-02
[	2.08500e-01	]	-9.98160e-01	1.00037e+00	-3.16409e-02
[	2.08740e-01	]	-9.98090e-01	1.00038e+00	-3.26117e-02
[	2.08990e-01	]	-9.98018e-01	1.00039e+00	-3.36092e-02
[	2.09250e-01	]	-9.97945e-01	1.00041e+00	-3.46342e-02
[	2.09510e-01	]	-9.97870e-01	1.00042e+00	-3.56875e-02
[	2.09790e-01	]	-9.97794e-01	1.00044e+00	-3.67696e-02
[	2.10070e-01	]	-9.97717e-01	1.00045e+00	-3.78815e-02
[	2.10360e-01	]	-9.97638e-01	1.00047e+00	-3.90240e-02
[	2.10660e-01	]	-9.97558e-01	1.00048e+00	-4.01977e-02
[	2.10970e-01	]	-9.97477e-01	1.00050e+00	-4.14037e-02
[	2.11290e-01	]	-9.97394e-01	1.00052e+00	-4.26427e-02
[	2.11610e-01	]	-9.97311e-01	1.00053e+00	-4.39158e-02
[	2.11950e-01	]	-9.97227e-01	1.00055e+00	-4.52238e-02
[	2.12310e-01	]	-9.97142e-01	1.00057e+00	-4.65679e-02
[	2.12670e-01	]	-9.97056e-01	1.00058e+00	-4.79490e-02
[	2.13050e-01	]	-9.96970e-01	1.00060e+00	-4.93682e-02
[	2.13440e-01	]	-9.96883e-01	1.00062e+00	-5.08266e-02
[	2.13840e-01	]	-9.96796e-01	1.00063e+00	-5.23256e-02
[	2.14260e-01	]	-9.96709e-01	1.00065e+00	-5.38662e-02
[	2.14690e-01	]	-9.96622e-01	1.00067e+00	-5.54498e-02
[	2.15140e-01	]	-9.96535e-01	1.00069e+00	-5.70778e-02
[	2.15610e-01	]	-9.96449e-01	1.00070e+00	-5.87516e-02
[	2.16090e-01	]	-9.96363e-01	1.00072e+00	-6.04727e-02
[	2.16590e-01	]	-9.96277e-01	1.00074e+00	-6.22426e-02
[	2.17110e-01	]	-9.96193e-01	1.00075e+00	-6.40630e-02
[	2.17650e-01	]	-9.96109e-01	1.00077e+00	-6.59355e-02
[	2.18210e-01	]	-9.96027e-01	1.00079e+00	-6.78621e-02
[	2.18790e-01	]	-9.95945e-01	1.00080e+00	-6.98445e-02
[	2.19390e-01	]	-9.95866e-01	1.00082e+00	-7.18848e-02
[	2.20020e-01	]	-9.95788e-01	1.00083e+00	-7.39850e-02
[	2.20670e-01	]	-9.95712e-01	1.00085e+00	-7.61472e-02
[	2.21350e-01	]	-9.95638e-01	1.00086e+00	-7.83738e-02
[	2.22050e-01	]	-9.95566e-01	1.00087e+00	-8.06672e-02
[	2.22780e-01	]	-9.95497e-01	1.00089e+00	-8.30297e-02
[	2.23540e-01	]	-9.95430e-01	1.00090e+00	-8.54641e-02
[	2.24330e-01	]	-9.95366e-01	1.00091e+00	-8.79731e-02
[	2.25150e-01	]	-9.95305e-01	1.00093e+00	-9.05596e-02
[	2.26000e-01	]	-9.95246e-01	1.00094e+00	-9.32265e-02
[	2.26890e-01	]	-9.95191e-01	1.00095e+00	-9.59770e-02
[	2.27810e-01	]	-9.95139e-01	1.00096e+00	-9.88143e-02
[	2.28760e-01	]	-9.95090e-01	1.00097e+00	-1.01742e-01
[	2.29760e-01	]	-9.95044e-01	1.00098e+00	-1.04764e-01
[	2.30790e-01	]	-9.95002e-01	1.00098e+00	-1.07883e-01
[	2.31870e-01	]	-9.94964e-01	1.00099e+00	-1.11104e-01
[	2.32980e-01	]	-9.94929e-01	1.00100e+00	-1.14431e-01
[	2.34140e-01	]	-9.94897e-01	1.00101e+00	-1.17868e-01
[	2.35340e-01	]	-9.94869e-01	1.00101e+00	-1.21419e-01
[	2.36600e-01	]	-9.94844e-01	1.00102e+00	-1.25090e-01
[	2.37890e-01	]	-9.94823e-01	1.00102e+00	-1.28884e-01
[	2.39240e-01	]	-9.94806e-01	1.00102e+00	-1.32808e-01
[	2.40640e-01	]	-9.94792e-01	1.00103e+00	-1.36866e-01
[	2.42100e-01	]	-9.94781e-01	1.00103e+00	-1.41065e-01
[	2.43610e-01	]	-9.94773e-01	1.00103e+00	-1.45409e-01
[	2.45170e-01	]	-9.94768e-01	1.00103e+00	-1.49905e-01
[	2.46800e-01	]	-9.94766e-01	1.00103e+00	-1.54559e-01
[	2.48490e-01	]	-9.94767e-01	1.00103e+00	-1.59377e-01
[	2.50240e-01	]	-9.94771e-01	1.00103e+00	-1.64366e-01
[	2.52060e-01	]	-9.94777e-01	1.00103e+00	-1.69534e-01
[	2.53940e-01	]	-9.94785e-01	1.00103e+00	-1.74888e-01
[	2.55900e-01	]	-9.94794e-01	1.00102e+00	-1.80434e-01
[	2.57920e-01	]	-9.94806e-01	1.00102e+00	-1.86182e-01
[	2.60030e-01	]	-9.94819e-01	1.00102e+00	-1.92139e-01
[	2.62210e-01	]	-9.94833e-01	1.00102e+00	-1.98314e-01
[	2.64470e-01	]	-9.94848e-01	1.00101e+00	-2.04715e-01
[	2.66810e-01	]	-9.94863e-01	1.00101e+00	-2.11352e-01
[	2.69240e-01	]	-9.94879e-01	1.00101e+00	-2.18234e-01
[	2.71760e-01	]	-9.94894e-01	1.00101e+00	-2.25371e-01
[	2.74370e-01	]	-9.94909e-01	1.00100e+00	-2.32774e-01
[	2.77080e-01	]	-9.94922e-01	1.00100e+00	-2.40453e-01
[	2.79890e-01	]	-9.94935e-01	1.00100e+00	-2.48419e-01
[	2.82790e-01	]	-9.94945e-01	1.00100e+00	-2.56684e-01
[	2.85810e-01	]	-9.94953e-01	1.00099e+00	-2.65259e-01
[	2.88930e-01	]	-9.94958e-01	1.00099e+00	-2.74157e-01
[	2.92160e-01	]	-9.94959e-01	1.00099e+00	-2.83390e-01
[	2.95510e-01	]	-9.94957e-01	1.00099e+00	-2.92973e-01
[	2.98980e-01	]	-9.94949e-01	1.00099e+00	-3.02918e-01
[	3.02570e-01	]	-9.94936e-01	1.00100e+00	-3.13240e-01
[	3.06300e-01	]	-9.94915e-01	1.00100e+00	-3.23954e-01
[	3.10150e-01	]	-9.94887e-01	1.00101e+00	-3.35075e-01
[	3.14140e-01	]	-9.94850e-01	1.00101e+00	-3.46619e-01
[	3.18270e-01	]	-9.94802e-01	1.00102e+00	-3.58603e-01
[	3.22540e-01	]	-9.94742e-01	1.00104e+00	-3.71043e-01
[	3.26950e-01	]	-9.94668e-01	1.00105e+00	-3.83959e-01
[	3.31520e-01	]	-9.94577e-01	1.00107e+00	-3.97367e-01
[	3.36240e-01	]	-9.94466e-01	1.00109e+00	-4.11287e-01
[	3.41110e-01	]	-9.94331e-01	1.00111e+00	-4.25740e-01
[	3.46140e-01	]	-9.94169e-01	1.00115e+00	-4.40745e-01
[	3.51320e-01	]	-9.93974e-01	1.00118e+00	-4.56323e-01
[	3.56650e-01	]	-9.93739e-01	1.00123e+00	-4.72497e-01
[	3.62140e-01	]	-9.93456e-01	1.00128e+00	-4.89289e-01
[	3.67770e-01	]	-9.93115e-01	1.00135e+00	-5.06722e-01
[	3.73540e-01	]	-9.92704e-01	1.00143e+00	-5.24821e-01
[	3.79420e-01	]	-9.92206e-01	1.00152e+00	-5.43609e-01
[	3.85420e-01	]	-9.91601e-01	1.00164e+00	-5.63112e-01
[	3.91480e-01	]	-9.90865e-01	1.00178e+00	-5.83355e-01
[	3.97600e-01	]	-9.89963e-01	1.00195e+00	-6.04365e-01
[	4.03700e-01	]	-9.88855e-01	1.00215e+00	-6.26166e-01
[	4.09740e-01	]	-9.87488e-01	1.00241e+00	-6.48784e-01
[	4.15640e-01	]	-9.85792e-01	1.00272e+00	-6.72244e-01
[	4.21270e-01	]	-9.83679e-01	1.00311e+00	-6.96570e-01
[	4.26500e-01	]	-9.81035e-01	1.00358e+00	-7.21784e-01
[	4.31150e-01	]	-9.77710e-01	1.00416e+00	-7.47904e-01
[	4.34980e-01	]	-9.73511e-01	1.00488e+00	-7.74947e-01
[	4.37690e-01	]	-9.68187e-01	1.00576e+00	-8.02921e-01
[	4.38880e-01	]	-9.61414e-01	1.00684e+00	-8.31827e-01
[	4.38100e-01	]	-9.52772e-01	1.00813e+00	-8.61659e-01
[	4.34750e-01	]	-9.41723e-01	1.00966e+00	-8.92392e-01
[	4.28150e-01	]	-9.27581e-01	1.01141e+00	-9.23987e-01
[	4.17560e-01	]	-9.09488e-01	1.01333e+00	-9.56378e-01
[	4.02180e-01	]	-8.86387e-01	1.01526e+00	-9.89473e-01
[	3.81330e-01	]	-8.57019e-01	1.01689e+00	-1.02314e+00
[	3.54620e-01	]	-8.19948e-01	1.01768e+00	-1.05721e+00
[	3.22210e-01	]	-7.73650e-01	1.01672e+00	-1.09144e+00
[	2.85140e-01	]	-7.16690e-01	1.01275e+00	-1.12556e+00
[	2.45630e-01	]	-6.48039e-01	1.00407e+00	-1.15921e+00
[	2.07040e-01	]	-5.67513e-01	9.88840e-01	-1.19201e+00
[	1.73510e-01	]	-4.76298e-01	9.65509e-01	-1.22351e+00
[	1.48950e-01	]	-3.77397e-01	9.33541e-01	-1.25324e+00
[	1.35760e-01	]	-2.75713e-01	8.94109e-01	-1.28075e+00
[	1.33860e-01	]	-1.77543e-01	8.50322e-01	-1.30561e+00
[	1.40690e-01	]	-8.94586e-02	8.06691e-01	-1.32746e+00
[	1.52150e-01	]	-1.69903e-02	7.67971e-01	-1.34600e+00
[	1.64080e-01	]	3.62464e-02	7.38013e-01	-1.36101e+00
[	1.73300e-01	]	6.86058e-02	7.19210e-01	-1.37236e+00
[	1.77980e-01	]	7.98123e-02	7.12597e-01	-1.37995e+00
[	1.77590e-01	]	7.02304e-02	7.18254e-01	-1.38379e+00
[	1.72730e-01	]	4.04719e-02	7.35582e-01	-1.38390e+00
[	1.65090e-01	]	-8.48347e-03	7.63267e-01	-1.38040e+00
[	1.57390e-01	]	-7.47985e-02	7.99056e-01	-1.37344e+00
[	1.53080e-01	]	-1.55289e-01	8.39671e-01	-1.36325e+00
[	1.55610e-01	]	-2.45353e-01	8.81141e-01	-1.35011e+00
[	1.67350e-01	]	-3.39491e-01	9.19585e-01	-1.33437e+00
[	1.88820e-01	]	-4.32250e-01	9.52091e-01	-1.31644e+00
[	2.18520e-01	]	-5.19123e-01	9.77235e-01	-1.29675e+00
[	2.53500e-01	]	-5.97079e-01	9.95042e-01	-1.27574e+00
[	2.90380e-01	]	-6.64619e-01	1.00654e+00	-1.25383e+00
[	3.26100e-01	]	-7.21511e-01	1.01320e+00	-1.23141e+00
[	3.58500e-01	]	-7.68383e-01	1.01648e+00	-1.20882e+00
[	3.86340e-01	]	-8.06347e-01	1.01762e+00	-1.18637e+00
[	4.09200e-01	]	-8.36697e-01	1.01750e+00	-1.16427e+00
[	4.27200e-01	]	-8.60724e-01	1.01674e+00	-1.14273e+00
[	4.40830e-01	]	-8.79608e-01	1.01572e+00	-1.12189e+00
