[	5.64550e-01	4.11080e-01	1.08500e+00	5.14610e-01	-2.21730e-02	]	-9.87638e-01	1.00635e+00	2.04170e-02
[	5.64500e-01	4.11090e-01	1.08490e+00	5.14540e-01	-2.22660e-02	]	-9.87633e-01	1.00632e+00	2.00678e-02
[	5.64450e-01	4.11100e-01	1.08490e+00	5.14470e-01	-2.23590e-02	]	-9.87629e-01	1.00629e+00	1.97166e-02
[	5.64400e-01	4.11110e-01	1.08480e+00	5.14400e-01	-2.24530e-02	]	-9.87624e-01	1.00626e+00	1.93641e-02
[	5.64350e-01	4.11130e-01	1.08480e+00	5.14330e-01	-2.25470e-02	]	-9.87620e-01	1.00623e+00	1.90108e-02
[	5.64300e-01	4.11140e-01	1.08480e+00	5.14260e-01	-2.26410e-02	]	-9.87615e-01	1.00621e+00	1.86576e-02
[	5.64250e-01	4.11150e-01	1.08470e+00	5.14190e-01	-2.27350e-02	]	-9.87610e-01	1.00618e+00	1.83050e-02
[	5.64200e-01	4.11160e-01	1.08470e+00	5.14120e-01	-2.28290e-02	]	-9.87605e-01	1.00615e+00	1.79538e-02
[	5.64150e-01	4.11180e-01	1.08460e+00	5.14050e-01	-2.29230e-02	]	-9.87600e-01	1.00612e+00	1.76046e-02
[	5.64100e-01	4.11190e-01	1.08460e+00	5.13980e-01	-2.30160e-02	]	-9.87594e-01	1.00609e+00	1.72580e-02
[	5.64050e-01	4.11200e-01	1.08450e+00	5.13910e-01	-2.31080e-02	]	-9.87589e-01	1.00606e+00	1.69147e-02
[	5.64000e-01	4.11210e-01	1.08450e+00	5.13840e-01	-2.31990e-02	]	-9.87583e-01	1.00603e+00	1.65753e-02
[	5.63950e-01	4.11220e-01	1.08450e+00	5.13770e-01	-2.32900e-02	]	-9.87577e-01	1.00601e+00	1.62406e-02
[	5.63900e-01	4.11230e-01	1.08440e+00	5.13710e-01	-2.33790e-02	]	-9.87571e-01	1.00598e+00	1.59110e-02
[	5.63850e-01	4.11240e-01	1.08440e+00	5.13640e-01	-2.34670e-02	]	-9.87565e-01	1.00595e+00	1.55873e-02
[	5.63800e-01	4.11250e-01	1.08430e+00	5.13570e-01	-2.35530e-02	]	-9.87559e-01	1.00592e+00	1.52701e-02
[	5.63750e-01	4.11250e-01	1.08430e+00	5.13510e-01	-2.36380e-02	]	-9.87552e-01	1.00590e+00	1.49599e-02
[	5.63700e-01	4.11260e-01	1.08430e+00	5.13440e-01	-2.37210e-02	]	-9.87546e-01	1.00587e+00	1.46573e-02
[	5.63660e-01	4.11270e-01	1.08420e+00	5.13380e-01	-2.38020e-02	]	-9.87539e-01	1.00585e+00	1.43630e-02
[	5.63610e-01	4.11270e-01	1.08420e+00	5.13320e-01	-2.38820e-02	]	-9.87532e-01	1.00583e+00	1.40775e-02
[	5.63570e-01	4.11280e-01	1.08410e+00	5.13260e-01	-2.39590e-02	]	-9.87524e-01	1.00580e+00	1.38013e-02
[	5.63520e-01	4.11280e-01	1.08410e+00	5.13200e-01	-2.40330e-02	]	-9.87516e-01	1.00578e+00	1.35350e-02
[	5.63480e-01	4.11290e-01	1.08410e+00	5.13140e-01	-2.41060e-02	]	-9.87508e-01	1.00576e+00	1.32792e-02
[	5.63440e-01	4.11290e-01	1.08400e+00	5.13090e-01	-2.41750e-02	]	-9.87500e-01	1.00574e+00	1.30343e-02
[	5.63400e-01	4.11290e-01	1.08400e+00	5.13030e-01	-2.42420e-02	]	-9.87491e-01	1.00572e+00	1.28010e-02
[	5.63350e-01	4.11290e-01	1.08390e+00	5.12980e-01	-2.43060e-02	]	-9.87482e-01	1.00570e+00	1.25796e-02
[	5.63320e-01	4.11290e-01	1.08390e+00	5.12930e-01	-2.43670e-02	]	-9.87473e-01	1.00568e+00	1.23707e-02
[	5.63280e-01	4.11290e-01	1.08390e+00	5.12880e-01	-2.44260e-02	]	-9.87463e-01	1.00566e+00	1.21748e-02
[	5.63240e-01	4.11280e-01	1.08380e+00	5.12830e-01	-2.44800e-02	]	-9.87453e-01	1.00565e+00	1.19925e-02
[	5.63200e-01	4.11280e-01	1.08380e+00	5.12790e-01	-2.45320e-02	]	-9.87442e-01	1.00563e+00	1.18241e-02
[	5.63170e-01	4.11270e-01	1.08380e+00	5.12750e-01	-2.45800e-02	]	-9.87430e-01	1.00562e+00	1.16702e-02
[	5.63140e-01	4.11270e-01	1.08370e+00	5.12710e-01	-2.46250e-02	]	-9.87419e-01	1.00560e+00	1.15312e-02
[	5.63100e-01	4.11260e-01	1.08370e+00	5.12670e-01	-2.46650e-02	]	-9.87406e-01	1.00559e+00	1.14078e-02
[	5.63070e-01	4.11250e-01	1.08370e+00	5.12630e-01	-2.47020e-02	]	-9.87393e-01	1.00558e+00	1.13003e-02
[	5.63040e-01	4.11240e-01	1.08360e+00	5.12600e-01	-2.47350e-02	]	-9.87380e-01	1.00557e+00	1.12094e-02
[	5.63020e-01	4.11230e-01	1.08360e+00	5.12570e-01	-2.47640e-02	]	-9.87365e-01	1.00556e+00	1.11355e-02
[	5.62990e-01	4.11210e-01	1.08360e+00	5.12540e-01	-2.47890e-02	]	-9.87350e-01	1.00555e+00	1.10792e-02
[	5.62970e-01	4.11200e-01	1.08350e+00	5.12510e-01	-2.48090e-02	]	-9.87334e-01	1.00554e+00	1.10411e-02
[	5.62940e-01	4.11180e-01	1.08350e+00	5.12490e-01	-2.48250e-02	]	-9.87318e-01	1.00553e+00	1.10217e-02
[	5.62920e-01	4.11160e-01	1.08350e+00	5.12470e-01	-2.48360e-02	]	-9.87300e-01	1.00553e+00	1.10218e-02
[	5.62900e-01	4.11140e-01	1.08340e+00	5.12450e-01	-2.48420e-02	]	-9.87281e-01	1.00552e+00	1.10419e-02
[	5.62880e-01	4.11120e-01	1.08340e+00	5.12440e-01	-2.48430e-02	]	-9.87262e-01	1.00552e+00	1.10828e-02
[	5.62870e-01	4.11090e-01	1.08340e+00	5.12430e-01	-2.48390e-02	]	-9.87241e-01	1.00551e+00	1.11452e-02
[	5.62850e-01	4.11070e-01	1.08340e+00	5.12420e-01	-2.48290e-02	]	-9.87219e-01	1.00551e+00	1.12299e-02
[	5.62840e-01	4.11040e-01	1.08330e+00	5.12410e-01	-2.48140e-02	]	-9.87196e-01	1.00551e+00	1.13378e-02
[	5.62830e-01	4.11010e-01	1.08330e+00	5.12410e-01	-2.47930e-02	]	-9.87172e-01	1.00551e+00	1.14697e-02
[	5.62820e-01	4.10980e-01	1.08330e+00	5.12410e-01	-2.47660e-02	]	-9.87147e-01	1.00551e+00	1.16267e-02
[	5.62820e-01	4.10940e-01	1.08320e+00	5.12420e-01	-2.47320e-02	]	-9.87119e-01	1.00551e+00	1.18097e-02
[	5.62810e-01	4.10900e-01	1.08320e+00	5.12430e-01	-2.46920e-02	]	-9.87091e-01	1.00551e+00	1.20200e-02
[	5.62810e-01	4.10860e-01	1.08320e+00	5.12440e-01	-2.46450e-02	]	-9.87060e-01	1.00552e+00	1.22587e-02
[	5.62810e-01	4.10820e-01	1.08320e+00	5.12460e-01	-2.45900e-02	]	-9.87028e-01	1.00552e+00	1.25272e-02
[	5.62810e-01	4.10780e-01	1.08310e+00	5.12480e-01	-2.45280e-02	]	-9.86994e-01	1.00553e+00	1.28268e-02
[	5.62820e-01	4.10730e-01	1.08310e+00	5.12500e-01	-2.44580e-02	]	-9.86959e-01	1.00553e+00	1.31591e-02
[	5.62830e-01	4.10680e-01	1.08310e+00	5.12530e-01	-2.43790e-02	]	-9.86921e-01	1.00554e+00	1.35257e-02
[	5.62840e-01	4.10620e-01	1.08310e+00	5.12570e-01	-2.42910e-02	]	-9.86880e-01	1.00555e+00	1.39285e-02
[	5.62850e-01	4.10570e-01	1.08300e+00	5.12610e-01	-2.41940e-02	]	-9.86838e-01	1.00556e+00	1.43693e-02
[	5.62870e-01	4.10510e-01	1.08300e+00	5.12660e-01	-2.40870e-02	]	-9.86792e-01	1.00557e+00	1.48502e-02
[	5.62890e-01	4.10440e-01	1.08300e+00	5.12710e-01	-2.39690e-02	]	-9.86745e-01	1.00558e+00	1.53735e-02
[	5.62920e-01	4.10370e-01	1.08300e+00	5.12770e-01	-2.38410e-02	]	-9.86694e-01	1.00559e+00	1.59416e-02
[	5.62940e-01	4.10300e-01	1.08300e+00	5.12840e-01	-2.37000e-02	]	-9.86640e-01	1.00561e+00	1.65571e-02
[	5.62970e-01	4.10220e-01	1.08290e+00	5.12910e-01	-2.35480e-02	]	-9.86583e-01	1.00562e+00	1.72229e-02
[	5.63010e-01	4.10140e-01	1.08290e+00	5.12990e-01	-2.33820e-02	]	-9.86522e-01	1.00564e+00	1.79419e-02
[	5.63050e-01	4.10050e-01	1.08290e+00	5.13070e-01	-2.32020e-02	]	-9.86458e-01	1.00566e+00	1.87176e-02
[	5.63100e-01	4.09960e-01	1.08290e+00	5.13170e-01	-2.30070e-02	]	-9.86389e-01	1.00568e+00	1.95534e-02
[	5.63150e-01	4.09860e-01	1.08290e+00	5.13270e-01	-2.27970e-02	]	-9.86317e-01	1.00570e+00	2.04531e-02
[	5.63200e-01	4.09760e-01	1.08280e+00	5.13390e-01	-2.25700e-02	]	-9.86239e-01	1.00572e+00	2.14210e-02
[	5.63260e-01	4.09640e-01	1.08280e+00	5.13510e-01	-2.23250e-02	]	-9.86157e-01	1.00574e+00	2.24614e-02
[	5.63330e-01	4.09520e-01	1.08280e+00	5.13640e-01	-2.20610e-02	]	-9.86070e-01	1.00577e+00	2.35791e-02
[	5.63400e-01	4.09400e-01	1.08280e+00	5.13790e-01	-2.17770e-02	]	-9.85976e-01	1.00580e+00	2.47794e-02
[	5.63480e-01	4.09260e-01	1.08280e+00	5.13940e-01	-2.14720e-02	]	-9.85877e-01	1.00583e+00	2.60676e-02
[	5.63560e-01	4.09120e-01	1.08270e+00	5.14110e-01	-2.11440e-02	]	-9.85771e-01	1.00586e+00	2.74499e-02
[	5.63650e-01	4.08960e-01	1.08270e+00	5.14290e-01	-2.07920e-02	]	-9.85658e-01	1.00590e+00	2.89327e-02
[	5.63750e-01	4.08800e-01	1.08270e+00	5.14480e-01	-2.04140e-02	]	-9.85537e-01	1.00594e+00	3.05229e-02
[	5.63860e-01	4.08620e-01	1.08270e+00	5.14690e-01	-2.00090e-02	]	-9.85407e-01	1.00598e+00	3.22279e-02
[	5.63970e-01	4.08430e-01	1.08270e+00	5.14910e-01	-1.95750e-02	]	-9.85269e-01	1.00602e+00	3.40557e-02
[	5.64090e-01	4.08220e-01	1.08260e+00	5.15150e-01	-1.91110e-02	]	-9.85120e-01	1.00607e+00	3.60150e-02
[	5.64220e-01	4.08000e-01	1.08260e+00	5.15400e-01	-1.86140e-02	]	-9.84961e-01	1.00613e+00	3.81149e-02
[	5.64350e-01	4.07770e-01	1.08260e+00	5.15670e-01	-1.80830e-02	]	-9.84789e-01	1.00618e+00	4.03655e-02
[	5.64490e-01	4.07510e-01	1.08250e+00	5.15960e-01	-1.75160e-02	]	-9.84605e-01	1.00625e+00	4.27773e-02
[	5.64640e-01	4.07230e-01	1.08250e+00	5.16270e-01	-1.69110e-02	]	-9.84406e-01	1.00632e+00	4.53618e-02
[	5.64800e-01	4.06930e-01	1.08250e+00	5.16590e-01	-1.62650e-02	]	-9.84192e-01	1.00639e+00	4.81312e-02
[	5.64960e-01	4.06600e-01	1.08240e+00	5.16930e-01	-1.55770e-02	]	-9.83960e-01	1.00648e+00	5.10988e-02
[	5.65130e-01	4.06240e-01	1.08230e+00	5.17290e-01	-1.48450e-02	]	-9.83709e-01	1.00657e+00	5.42785e-02
[	5.65300e-01	4.05850e-01	1.08220e+00	5.17670e-01	-1.40660e-02	]	-9.83437e-01	1.00667e+00	5.76854e-02
[	5.65480e-01	4.05430e-01	1.08210e+00	5.18060e-01	-1.32380e-02	]	-9.83142e-01	1.00678e+00	6.13357e-02
[	5.65660e-01	4.04960e-01	1.08200e+00	5.18480e-01	-1.23610e-02	]	-9.82820e-01	1.00691e+00	6.52467e-02
[	5.65830e-01	4.04440e-01	1.08190e+00	5.18910e-01	-1.14310e-02	]	-9.82470e-01	1.00704e+00	6.94367e-02
[	5.66000e-01	4.03880e-01	1.08170e+00	5.19350e-01	-1.04470e-02	]	-9.82087e-01	1.00720e+00	7.39256e-02
[	5.66170e-01	4.03250e-01	1.08150e+00	5.19800e-01	-9.40770e-03	]	-9.81668e-01	1.00737e+00	7.87342e-02
[	5.66320e-01	4.02560e-01	1.08120e+00	5.20270e-01	-8.31260e-03	]	-9.81209e-01	1.00755e+00	8.38850e-02
[	5.66450e-01	4.01790e-01	1.08090e+00	5.20730e-01	-7.16060e-03	]	-9.80704e-01	1.00777e+00	8.94019e-02
[	5.66560e-01	4.00930e-01	1.08050e+00	5.21200e-01	-5.95180e-03	]	-9.80149e-01	1.00800e+00	9.53103e-02
[	5.66640e-01	3.99980e-01	1.08000e+00	5.21670e-01	-4.68680e-03	]	-9.79536e-01	1.00827e+00	1.01637e-01
[	5.66670e-01	3.98920e-01	1.07950e+00	5.22120e-01	-3.36710e-03	]	-9.78859e-01	1.00857e+00	1.08411e-01
[	5.66660e-01	3.97730e-01	1.07880e+00	5.22550e-01	-1.99510e-03	]	-9.78108e-01	1.00891e+00	1.15662e-01
[	5.66580e-01	3.96390e-01	1.07810e+00	5.22940e-01	-5.74540e-04	]	-9.77276e-01	1.00929e+00	1.23422e-01
[	5.66410e-01	3.94900e-01	1.07710e+00	5.23290e-01	8.89240e-04	]	-9.76350e-01	1.00972e+00	1.31726e-01
[	5.66150e-01	3.93210e-01	1.07600e+00	5.23580e-01	2.38920e-03	]	-9.75318e-01	1.01021e+00	1.40609e-01
[	5.65760e-01	3.91310e-01	1.07470e+00	5.23780e-01	3.91630e-03	]	-9.74166e-01	1.01076e+00	1.50108e-01
[	5.65220e-01	3.89160e-01	1.07320e+00	5.23880e-01	5.45860e-03	]	-9.72878e-01	1.01139e+00	1.60263e-01
[	5.64500e-01	3.86740e-01	1.07130e+00	5.23840e-01	7.00130e-03	]	-9.71434e-01	1.01211e+00	1.71115e-01
[	5.63570e-01	3.83990e-01	1.06920e+00	5.23640e-01	8.52620e-03	]	-9.69813e-01	1.01292e+00	1.82707e-01
[	5.62380e-01	3.80870e-01	1.06660e+00	5.23230e-01	1.00110e-02	]	-9.67990e-01	1.01385e+00	1.95083e-01
[	5.60880e-01	3.77330e-01	1.06360e+00	5.22580e-01	1.14270e-02	]	-9.65937e-01	1.01490e+00	2.08289e-01
[	5.59010e-01	3.73310e-01	1.06010e+00	5.21620e-01	1.27430e-02	]	-9.63619e-01	1.01610e+00	2.22374e-01
[	5.56710e-01	3.68740e-01	1.05590e+00	5.20300e-01	1.39180e-02	]	-9.61000e-01	1.01748e+00	2.37385e-01
[	5.53910e-01	3.63530e-01	1.05110e+00	5.18530e-01	1.49050e-02	]	-9.58035e-01	1.01905e+00	2.53372e-01
[	5.50500e-01	3.57600e-01	1.04540e+00	5.16250e-01	1.56490e-02	]	-9.54675e-01	1.02084e+00	2.70385e-01
[	5.46400e-01	3.50840e-01	1.03870e+00	5.13350e-01	1.60850e-02	]	-9.50860e-01	1.02288e+00	2.88475e-01
[	5.41470e-01	3.43130e-01	1.03100e+00	5.09710e-01	1.61350e-02	]	-9.46525e-01	1.02521e+00	3.07690e-01
[	5.35590e-01	3.34350e-01	1.02190e+00	5.05220e-01	1.57130e-02	]	-9.41593e-01	1.02787e+00	3.28080e-01
[	5.28610e-01	3.24340e-01	1.01140e+00	4.99730e-01	1.47160e-02	]	-9.35975e-01	1.03090e+00	3.49691e-01
[	5.20350e-01	3.12940e-01	9.99210e-01	4.93060e-01	1.30290e-02	]	-9.29569e-01	1.03435e+00	3.72567e-01
[	5.10620e-01	2.99960e-01	9.85070e-01	4.85040e-01	1.05220e-02	]	-9.22258e-01	1.03826e+00	3.96748e-01
[	4.99220e-01	2.85200e-01	9.68730e-01	4.75470e-01	7.04870e-03	]	-9.13910e-01	1.04270e+00	4.22269e-01
[	4.85890e-01	2.68430e-01	9.49880e-01	4.64100e-01	2.44970e-03	]	-9.04371e-01	1.04772e+00	4.49158e-01
[	4.70410e-01	2.49430e-01	9.28220e-01	4.50710e-01	-3.44910e-03	]	-8.93465e-01	1.05336e+00	4.77437e-01
[	4.52490e-01	2.27940e-01	9.03400e-01	4.35040e-01	-1.08320e-02	]	-8.80994e-01	1.05970e+00	5.07116e-01
[	4.31850e-01	2.03710e-01	8.75060e-01	4.16800e-01	-1.98900e-02	]	-8.66731e-01	1.06676e+00	5.38195e-01
[	4.08230e-01	1.76480e-01	8.42840e-01	3.95730e-01	-3.08120e-02	]	-8.50422e-01	1.07458e+00	5.70657e-01
[	3.81340e-01	1.46010e-01	8.06400e-01	3.71560e-01	-4.37800e-02	]	-8.31779e-01	1.08317e+00	6.04474e-01
[	3.50940e-01	1.12100e-01	7.65390e-01	3.44050e-01	-5.89470e-02	]	-8.10483e-01	1.09252e+00	6.39594e-01
[	3.16840e-01	7.45660e-02	7.19560e-01	3.13020e-01	-7.64300e-02	]	-7.86177e-01	1.10256e+00	6.75949e-01
[	2.78910e-01	3.33410e-02	6.68690e-01	2.78340e-01	-9.62800e-02	]	-7.58473e-01	1.11318e+00	7.13444e-01
[	2.37140e-01	-1.15550e-02	6.12740e-01	2.39990e-01	-1.18460e-01	]	-7.26951e-01	1.12418e+00	7.51961e-01
[	1.91660e-01	-5.99520e-02	5.51790e-01	1.98110e-01	-1.42810e-01	]	-6.91162e-01	1.13529e+00	7.91355e-01
[	1.42800e-01	-1.11490e-01	4.86160e-01	1.53010e-01	-1.69010e-01	]	-6.50638e-01	1.14612e+00	8.31452e-01
[	9.11000e-02	-1.65600e-01	4.16430e-01	1.05220e-01	-1.96580e-01	]	-6.04907e-01	1.15614e+00	8.72048e-01
[	3.73830e-02	-2.21440e-01	3.43500e-01	5.55400e-02	-2.24800e-01	]	-5.53509e-01	1.16470e+00	9.12914e-01
[	-1.72480e-02	-2.77890e-01	2.68600e-01	5.05250e-03	-2.52740e-01	]	-4.96020e-01	1.17101e+00	9.53792e-01
[	-7.14010e-02	-3.33560e-01	1.93310e-01	-4.48850e-02	-2.79250e-01	]	-4.32094e-01	1.17414e+00	9.94401e-01
[	-1.23420e-01	-3.86810e-01	1.19530e-01	-9.26610e-02	-3.02970e-01	]	-3.61500e-01	1.17310e+00	1.03444e+00
[	-1.71470e-01	-4.35840e-01	4.93940e-02	-1.36480e-01	-3.22440e-01	]	-2.84179e-01	1.16685e+00	1.07360e+00
[	-2.13650e-01	-4.78770e-01	-1.48350e-02	-1.74490e-01	-3.36170e-01	]	-2.00305e-01	1.15443e+00	1.11157e+00
[	-2.48130e-01	-5.13850e-01	-7.09770e-02	-2.04930e-01	-3.42810e-01	]	-1.10356e-01	1.13506e+00	1.14802e+00
[	-2.73420e-01	-5.39620e-01	-1.17130e-01	-2.26340e-01	-3.41290e-01	]	-1.51742e-02	1.10828e+00	1.18266e+00
[	-2.88500e-01	-5.55110e-01	-1.51940e-01	-2.37770e-01	-3.31070e-01	]	8.39764e-02	1.07410e+00	1.21521e+00
[	-2.93050e-01	-5.60070e-01	-1.74750e-01	-2.38940e-01	-3.12200e-01	]	1.85385e-01	1.03311e+00	1.24540e+00
[	-2.87600e-01	-5.55030e-01	-1.85810e-01	-2.30410e-01	-2.85520e-01	]	2.86909e-01	9.86511e-01	1.27303e+00
[	-2.73470e-01	-5.41350e-01	-1.86290e-01	-2.13530e-01	-2.52580e-01	]	3.86052e-01	9.36140e-01	1.29790e+00
[	-2.52750e-01	-5.21120e-01	-1.78170e-01	-1.90420e-01	-2.15580e-01	]	4.80095e-01	8.84320e-01	1.31987e+00
[	-2.28030e-01	-4.96910e-01	-1.64020e-01	-1.63670e-01	-1.77170e-01	]	5.66289e-01	8.33675e-01	1.33883e+00
[	-2.02140e-01	-4.71520e-01	-1.46720e-01	-1.36100e-01	-1.40100e-01	]	6.42059e-01	7.86868e-01	1.35470e+00
