[	1.5786	1.5786	1.5786	1.5786	1.5786	[	-1.0	1.0	-2.07159
[	1.5330714232190423	1.5330714232190423	1.5330714232190423	1.5330714232190423	1.5330714232190423	[	-0.9817510900984369	1.0135123654258738	-2.0709518126724
[	1.4864426494068583	1.4864426494068583	1.4864426494068583	1.4864426494068583	1.4864426494068583	[	-0.9622035787435641	1.0271404927681165	-2.07132477324523
[	1.4408883697181318	1.4408883697181318	1.4408883697181318	1.4408883697181318	1.4408883697181318	[	-0.942402960799723	1.0403028139321262	-2.072669690105237
[	1.3985832753075453	1.3985832753075453	1.3985832753075453	1.3985832753075453	1.3985832753075453	[	-0.9233947311312544	1.0524177608233012	-2.0749473716391718
[	1.361601474763708	1.361601474763708	1.361601474763708	1.361601474763708	1.361601474763708	[	-0.9061781982355233	1.0629314532473921	-2.078118943987124
[	1.3292969487367394	1.3292969487367394	1.3292969487367394	1.3292969487367394	1.3292969487367394	[	-0.8905036188895646	1.0720387951608323	-2.0821541265252916
[	1.2980609499206233	1.2980609499206233	1.2980609499206233	1.2980609499206233	1.2980609499206233	[	-0.8747605386551778	1.0807501150655057	-2.0870320020698827
[	1.2651107156203898	1.2651107156203898	1.2651107156203898	1.2651107156203898	1.2651107156203898	[	-0.8576625949572783	1.0898183897184681	-2.0927298494450475
[	1.2298413477215324	1.2298413477215324	1.2298413477215324	1.2298413477215324	1.2298413477215324	[	-0.8388003377213182	1.0993301973580796	-2.0992198642731528
[	1.1918529352860587	1.1918529352860587	1.1918529352860587	1.1918529352860587	1.1918529352860587	[	-0.8178175741093269	1.1092945775947307	-2.1064732866594764
[	1.1503071413045547	1.1503071413045547	1.1503071413045547	1.1503071413045547	1.1503071413045547	[	-0.7940384538211598	1.119782304344668	-2.1144600480297964
[	1.1042658734023765	1.1042658734023765	1.1042658734023765	1.1042658734023765	1.1042658734023765	[	-0.7666878247218087	1.1308653613066462	-2.123149196725403
[	1.0531862381186505	1.0531862381186505	1.0531862381186505	1.0531862381186505	1.0531862381186505	[	-0.7349697992459808	1.1424108584278772	-2.132504156393518
[	0.9967897805121543	0.9967897805121543	0.9967897805121543	0.9967897805121543	0.9967897805121543	[	-0.6980739832757191	1.1541483945836706	-2.1424845565000163
[	0.9351696793686682	0.9351696793686682	0.9351696793686682	0.9351696793686682	0.9351696793686682	[	-0.6551452780023634	1.165598104036854	-2.1530435357404123
[	0.8688969597014108	0.8688969597014108	0.8688969597014108	0.8688969597014108	0.8688969597014108	[	-0.6052708688986553	1.176010608786544	-2.1641258734087048
[	0.7989415407934272	0.7989415407934272	0.7989415407934272	0.7989415407934272	0.7989415407934272	[	-0.5475755398977049	1.1844525285855456	-2.1756719917280334
[	0.7272631344908337	0.7272631344908337	0.7272631344908337	0.7272631344908337	0.7272631344908337	[	-0.4812958927169371	1.189542760275566	-2.1876120675642645
[	0.6561336214258892	0.6561336214258892	0.6561336214258892	0.6561336214258892	0.6561336214258892	[	-0.4057666650773414	1.1897929028364942	-2.199873587299442
[	0.5887055447887575	0.5887055447887575	0.5887055447887575	0.5887055447887575	0.5887055447887575	[	-0.32079878890964597	1.1835193700787654	-2.2123781618130565
